avatarThumbnail,cid,createTime,createTimeISO,diggCount,input,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,text,uid,uniqueId,videoWebUrl
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/095b62ebdddc704d1ee06f25314972e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4cc77907&x-expires=1749355200&x-signature=xQ82iONjtNGjRhPNMDJwPGZ5Ezo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51252E+18,1749145835,2025-06-05T17:50:35.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,pulau seindah ini dirusak karna manuasia yg begitu serakah akan kekayan,7.46713E+18,nyonglestu,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/d5fda6c0ffa227bad666366f94ca21dd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=74e136e0&x-expires=1749355200&x-signature=MMCuOewyxi616WuTY81T%2F1VCaO0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51252E+18,1749145725,2025-06-05T17:48:45.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSkSUKST8/,Dan lebih kacau nya dia bilag di stop sementara🔥🙈🙈🙈,2.27059E+17,alananggara,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/031eff8010fe6b8d2cc13871bd06db8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61a2d44f&x-expires=1749355200&x-signature=ztStOiflMStRGIIqQ1F2nvyblSg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.51251E+18,1749143707,2025-06-05T17:15:07.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,uang kekayaan alam cuma buat mobil dinas pejabat sama gaji dpr yg pake tas dior. Marah bgt,6.87401E+18,reviewkehidupanduniawi,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/716c270a900e4e35c0c1ed8f10cbe9b3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d0a32d90&x-expires=1749355200&x-signature=H9t6nEimkPiQ5onAjpi8BcRziGw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5125E+18,1749140232,2025-06-05T16:17:12.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSkSUKST8/,@telordadar @nggy @ky @ge🎀🪉 @$ @`•°✨🧚🏼‍♀️🧏🏼‍♀️`•° @auraa @𐙚 🙁,6.86268E+18,rhmaylnt,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1fb5df9c5dad518fa992053864039a5d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8808075&x-expires=1749355200&x-signature=lqfI6gmv6xoFPPQkuMQnYtzr5IE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7.5125E+18,1749139523,2025-06-05T16:05:23.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,ini wish listtttt impian ku ko malahhhh d rusakkkkkkkkkk,6.86049E+18,lunal0ovegood,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/04c511f4b9e5bd5f5aa66b17bf796fb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4e850016&x-expires=1749355200&x-signature=uLKAtPVj5%2BWtDXW%2FAMWvz5tp4hI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51262E+18,1749167317,2025-06-05T23:48:37.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,manusia terlalu lihai untuk merusak alam,7.31401E+18,brinn.ai,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/45c895d34c06c0233f81d6ef15304fd1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ffc59487&x-expires=1749355200&x-signature=SC4mAZFLNO5xcvI%2BzLHQAqXykAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51277E+18,1749203778,2025-06-06T09:56:18.000Z,3,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"#SaveRajaAmpat
papua bukan tanah kosong..",7.38473E+18,pica.acu,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9c1b630f563e8a5c20c69c62a0be2889~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4752d3e5&x-expires=1749355200&x-signature=eN1ju%2Fekrh4281frZgWpWI8wVOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51252E+18,1749144416,2025-06-05T17:26:56.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,ga rela negara kita di giniin 😞,7.41994E+18,asyaaa.nh06,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/8434e464a4eef548b6ee8f9c6647b5ef~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e56e9219&x-expires=1749355200&x-signature=9pzXw%2FzBsDaVBljWps50Qqu%2Be38%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51265E+18,1749174881,2025-06-06T01:54:41.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"sedih padahal pengen ke raja ampat belum kesampaian, liat berita kaya gini, hancur hatiku melihatnya😭",6.94745E+18,milkyyyy015,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9fb106bb&x-expires=1749355200&x-signature=9bsoeSJje4qnwXT3q4tvzBvDKy0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51293E+18,1749240319,2025-06-06T20:05:19.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,1,https://vt.tiktok.com/ZSkSUKST8/,"menurut aku ya menurut aku akun Gerindra itu yang pegang anak geng Z yang mengenal dunia politik, pokoknya dia buka orang Gerindra dia cuma kaya wartawan dan paham politik, dia pokoknya mengecot kita semua agar isu itu tertutupi dan kita mengklaim bawa isu itu telah usai padahal cuma ditutup' ibarat dia itu boneka yang dikendalikan oleh tuanya untuk mengendalikan kita.
1 lagi kenapa ngap owi mencalonkan anaknya.....",7.42073E+18,kamal_udin00,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/84bc4785f93a9e202af59aaf4f3cbfeb~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f008319a&x-expires=1749355200&x-signature=WFhAlNiTKchtk4WFBSZnF78pObk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51268E+18,1749182000,2025-06-06T03:53:20.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,pemerintahnya asal palembang smua😂,7.16271E+18,juvenile_justice00,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/9bd24c65352b1f5b99ddb8d037453816~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d735f14d&x-expires=1749355200&x-signature=O88m4nLk8Gd6%2F0wgRsvkAYaWHFo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51299E+18,1749254792,2025-06-07T00:06:32.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"nanti kalo gen z udah pada jdi pemimpin/pemerintah jangan jadi kaya mereka ya. jalanin tugas dgn jujur, buat Indonesia maju kaya negara lain ☹️",7.47078E+18,bubbblegum_2,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/df8542eb4dd6f90811ea47251c8abe24~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a9e04531&x-expires=1749355200&x-signature=3xyR2oOXFqTfqPqaRCQPN8tV1Nw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.5128E+18,1749209336,2025-06-06T11:28:56.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"Bocah Aja udah muak Apa lagi orang Tua, Aduuuuh 🤦🏻‍♂️",7.21054E+18,mrasyah_akbar,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/5d1bd1d6f2eb9440281c676c8bb823b0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=594c6332&x-expires=1749355200&x-signature=Mv5RRCTKLltjihaYmN%2FyWnR9fJw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51252E+18,1749144358,2025-06-05T17:25:58.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"@Xchéyy¡ 𖣂:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.34469E+18,na_raaaa1,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/78bd87d27a61e2b3ee82902bb2a3585b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db680497&x-expires=1749355200&x-signature=7UgSnKV%2FtZDs4h7%2F3%2BKpC%2FOHw7Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51265E+18,1749175146,2025-06-06T01:59:06.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,jangan percaya sama story Gerindra😭,7.27898E+18,zyaan__5,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/330543038a0092cd38830af1330dd438~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fffccf65&x-expires=1749355200&x-signature=VM%2F%2BN80zd1EXRPBEwPQmd%2FEpo5A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51258E+18,1749158552,2025-06-05T21:22:32.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,@👻💥:SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT SAVE RAJA AMPAT,7.39218E+18,hilal.aul,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/de99958807d0a894c75ffd2c7cd33864~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3888a801&x-expires=1749355200&x-signature=Gg5616RLa2ZuSIC8bjsBFVnbtJ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51258E+18,1749158448,2025-06-05T21:20:48.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,negara apa sih ini anj🙂,7.23736E+18,wahyuyu893,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ec2b6ad53ebd0a38760be73469977785~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=05d27d41&x-expires=1749355200&x-signature=LPQcdCf%2BoF5A1hW2zv9MmkbTZ0Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51261E+18,1749165440,2025-06-05T23:17:20.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.51049E+18,onlyme1759,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/dcf0526049f078b7237e48f0d59ead60~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bb530151&x-expires=1749355200&x-signature=OnRAyXe1FlM2PzV8csmQJWz5JGM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51258E+18,1749159330,2025-06-05T21:35:30.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"@Xchéyy¡ 𖣂:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.14023E+18,skyloverss_,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/15c71d356cc9f7ce0349b3d477ec1d4a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22c701b4&x-expires=1749355200&x-signature=8qbJQQxC2MNvwykkVbmUpitPVrs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51266E+18,1749178496,2025-06-06T02:54:56.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,kasiannnn nyaaa 😭😭😭😭 salam sayang from Malaysiaaa 🫂😭,7.27755E+18,jaajaangmyeon,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/da368bcaaad07b244ac2bbfdade572ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=02217468&x-expires=1749355200&x-signature=K6mbLLSy%2FtlXztdXL91n5wY3R1g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51302E+18,1749262397,2025-06-07T02:13:17.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,sumpaahhh belummm sempatt ke sanaaa nangissss bangeeettttt😭😭!!!,6.86192E+18,sukakejuuuuu22,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/1e56b28efc785345c570397ece8bd6bf~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3de8ffb7&x-expires=1749355200&x-signature=F6DfhuZ27SqMWls%2FeZX3BRPksEw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.5126E+18,1749163881,2025-06-05T22:51:21.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,ya allah knp sih hamba lahir di indonesia,7.00405E+18,yurizahanifah,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/eab944ff3595c85a109764cffc0f9261~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c92bb9a&x-expires=1749355200&x-signature=x%2FY1bb4YB0H5LpT6mdntrGLOJZA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.5125E+18,1749139152,2025-06-05T15:59:12.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,GILA YA SEINDAH INI DI RUSAKKK!!,7.14066E+18,syhf___,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-useast2a.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/39882192d9b1db7ca0a2e7d3141769c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b90adf76&x-expires=1749355200&x-signature=vMZFsaRfQd1e9kWarrWJboFVYmY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51273E+18,1749193479,2025-06-06T07:04:39.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,SEINDAH INI LOHH PAK??😭,6.95831E+18,tioramidapasaribu,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/33c1a6bb71959f909600ceac51ba3c77~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e5d6b528&x-expires=1749355200&x-signature=q82jJ9ifKzhR%2BkxaQufRbRLcQ9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51262E+18,1749168915,2025-06-06T00:15:15.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,negara apasi anj ini,7.02955E+18,scret_u02,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/4c15449fe85a2880dcab7e4073cc4514~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0cc074ce&x-expires=1749355200&x-signature=IvpHl%2BU7R%2BOAbVFivOH%2F%2BtCd2BM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51266E+18,1749177206,2025-06-06T02:33:26.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"blum punya duit banyak buat menuhin wishlistku ke rajaampat, ehh mlah udh kya gtu aja ekosistem yg terjaga dulunya skrg malah rusak 😢😢",7.42495E+18,synblptr1,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/08c18402cf0fce4713d3fcf643036aab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6b8a1e6&x-expires=1749355200&x-signature=NJV3mrjg9QijqAMXOmJXMpN7EzI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.5127E+18,1749186391,2025-06-06T05:06:31.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"@ichakkkk:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.42451E+18,ellodies_,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p19-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/0b0c8c13f0f01ac8cd9e51397e7b50a9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=462bf3d3&x-expires=1749355200&x-signature=fMWrzonUbK69u6e7MhNjuhGI5uQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7.51261E+18,1749165440,2025-06-05T23:17:20.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,":@ipahh:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah ga rame lagi beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.49614E+18,ddndaa_smd,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9aff79e8a41646fcd40d45e73a24efe8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3bf709b0&x-expires=1749355200&x-signature=SXUC7ALVlgZtSVViwLXC1L0sd8A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.5127E+18,1749185730,2025-06-06T04:55:30.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"@ichakkkk:Guys! jangan terkecoh sama story Gerindra, bukan apa-apa ya, tapi aku rasa itu buat ngalihin perhatian kita sama berita Raja Ampat, nah pas udah redup beritanya, baru lah mereka lanjut lagi menambang, karena di situ ada kata ""sementara"" jadi, tolong banget naikkin terus hastag #SaveRajaAmpat
jangan berhenti sampe mereka berhenti juga!! #SaveRajaAmpat",7.27699E+18,youur905,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/56f0d4128e99d4a6ad79c1ece5ff5fcf~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=76d9542f&x-expires=1749355200&x-signature=ps69Zsg%2F5UBc%2FnI3hN3aAcGUk1k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.5127E+18,1749185671,2025-06-06T04:54:31.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,laut se indah ini bersaing dengan tambang 🥺🥺,7.43292E+18,babil448,https://www.tiktok.com/@root22__/video/7512383106570030342
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/17a65477afd871832023a7ed961adff8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=80f63039&x-expires=1749355200&x-signature=XrDAMIWEL4YXHC4TR7Wlx0EHTl0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7.51269E+18,1749185543,2025-06-06T04:52:23.000Z,2,https://vt.tiktok.com/ZSkSUKST8/,FALSE,FALSE,,0,https://vt.tiktok.com/ZSkSUKST8/,"ya Allah 🥺
#saverajaampat",7.2708E+18,nihuuy,https://www.tiktok.com/@root22__/video/7512383106570030342
